30948
30936
30920
30908
30896
30884
30872
30856
30844
30832
30820
30804
30792
30780
30768
30756
30740
30728
30716
30704
30692
30676
30664
30652
30640
30628
30612
30600
30588
30576
30560
30548
30536
30524
30512
30496
30484
30472
30460
30448
30436
30420
30408
30396
30384
30372
30356
30344
30332
30320
30308
30296
30284
30268
30256
30244
30232
30220
30208
30196
30184
30168
30156
30144
30132
30120
30108
30096
30084
30072
30060
30048
30036
30024
30012
30000
29988
29976
29964
29952
29940
29928
29916
29904
29892
29880
29868
29856
29844
29832
29820
29812
29800
29788
29776
29764
29752
29740
29732
29720
29708
29696
29684
29676
29664
29652
29640
29632
29620
29608
29600
29588
29576
29564
29556
29544
29536
29524
29512
29504
29492
29484
29472
29460
29452
29440
29432
29420
29412
29400
29392
29384
29372
29364
29352
29344
29336
29324
29316
29308
29296
29288
29280
29268
29260
29252
29244
29232
29224
29216
29208
29200
29188
29180
29172
29164
29156
29148
29140
29132
29124
29116
29108
29100
29092
29084
29076
29068
29060
29052
29044
29040
29032
29024
29016
29008
29004
28996
28988
28980
28976
28968
28960
28956
28948
28940
28936
28928
28924
28916
28912
28904
28900
28892
28888
28880
28876
28872
28864
28860
28852
28848
28844
28840
28832
28828
28824
28820
28812
28808
28804
28800
28796
28792
28788
28784
28780
28776
28772
28768
28764
28760
28756
28752
28748
28744
28740
28736
28736
28732
28728
28724
28724
28720
28716
28712
28712
28708
28708
28704
28700
28700
28696
28696
28692
28692
28688
28688
28688
28684
28684
28680
28680
28680
28676
28676
28676
28676
28676
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28676
28676
28676
28676
28676
28680
28680
28680
28684
28684
28688
28688
28688
28692
28692
28696
28696
28700
28700
28704
28708
28708
28712
28712
28716
28720
28724
28724
28728
28732
28736
28736
28740
28744
28748
28752
28756
28760
28764
28768
28772
28776
28780
28784
28788
28792
28796
28800
28804
28808
28812
28820
28824
28828
28832
28840
28844
28848
28852
28860
28864
28872
28876
28880
28888
28892
28900
28904
28912
28916
28924
28928
28936
28940
28948
28956
28960
28968
28976
28980
28988
28996
29004
29008
29016
29024
29032
29040
29044
29052
29060
29068
29076
29084
29092
29100
29108
29116
29124
29132
29140
29148
29156
29164
29172
29180
29188
29200
29208
29216
29224
29232
29244
29252
29260
29268
29280
29288
29296
29308
29316
29324
29336
29344
29352
29364
29372
29384
29392
29400
29412
29420
29432
29440
29452
29460
29472
29484
29492
29504
29512
29524
29536
29544
29556
29564
29576
29588
29600
29608
29620
29632
29640
29652
29664
29676
29684
29696
29708
29720
29732
29740
29752
29764
29776
29788
29800
29812
29820
29832
29844
29856
29868
29880
29892
29904
29916
29928
29940
29952
29964
29976
29988
30000
30012
30024
30036
30048
30060
30072
30084
30096
30108
30120
30132
30144
30156
30168
30184
30196
30208
30220
30232
30244
30256
30268
30284
30296
30308
30320
30332
30344
30356
30372
30384
30396
30408
30420
30436
30448
30460
30472
30484
30496
30512
30524
30536
30548
30560
30576
30588
30600
30612
30628
30640
30652
30664
30676
30692
30704
30716
30728
30740
30756
30768
30780
30792
30804
30820
30832
30844
30856
30872
30884
30896
30908
30920
30936
30948
30960
30972
30984
30996
31012
31024
31036
31048
31060
31076
31088
31100
31112
31124
31136
31148
31164
31176
31188
31200
31212
31224
31236
31248
31264
31276
31288
31300
31312
31324
31336
31348
31360
31372
31384
31396
31408
31420
31432
31444
31456
31468
31480
31492
31504
31516
31528
31540
31552
31564
31576
31588
31600
31612
31620
31632
31644
31656
31668
31680
31692
31700
31712
31724
31736
31748
31756
31768
31780
31792
31800
31812
31824
31832
31844
31856
31868
31876
31888
31896
31908
31920
31928
31940
31948
31960
31972
31980
31992
32000
32012
32020
32032
32040
32048
32060
32068
32080
32088
32096
32108
32116
32124
32136
32144
32152
32164
32172
32180
32188
32200
32208
32216
32224
32232
32244
32252
32260
32268
32276
32284
32292
32300
32308
32316
32324
32332
32340
32348
32356
32364
32372
32380
32388
32392
32400
32408
32416
32424
32428
32436
32444
32452
32456
32464
32472
32476
32484
32492
32496
32504
32508
32516
32520
32528
32532
32540
32544
32552
32556
32560
32568
32572
32580
32584
32588
32592
32600
32604
32608
32612
32620
32624
32628
32632
32636
32640
32644
32648
32652
32656
32660
32664
32668
32672
32676
32680
32684
32688
32692
32696
32696
32700
32704
32708
32708
32712
32716
32720
32720
32724
32724
32728
32732
32732
32736
32736
32740
32740
32744
32744
32744
32748
32748
32752
32752
32752
32756
32756
32756
32756
32756
32760
32760
32760
32760
32760
32760
32760
32760
32760
32764
32760
32760
32760
32760
32760
32760
32760
32760
32760
32756
32756
32756
32756
32756
32752
32752
32752
32748
32748
32744
32744
32744
32740
32740
32736
32736
32732
32732
32728
32724
32724
32720
32720
32716
32712
32708
32708
32704
32700
32696
32696
32692
32688
32684
32680
32676
32672
32668
32664
32660
32656
32652
32648
32644
32640
32636
32632
32628
32624
32620
32612
32608
32604
32600
32592
32588
32584
32580
32572
32568
32560
32556
32552
32544
32540
32532
32528
32520
32516
32508
32504
32496
32492
32484
32476
32472
32464
32456
32452
32444
32436
32428
32424
32416
32408
32400
32392
32388
32380
32372
32364
32356
32348
32340
32332
32324
32316
32308
32300
32292
32284
32276
32268
32260
32252
32244
32232
32224
32216
32208
32200
32188
32180
32172
32164
32152
32144
32136
32124
32116
32108
32096
32088
32080
32068
32060
32048
32040
32032
32020
32012
32000
31992
31980
31972
31960
31948
31940
31928
31920
31908
31896
31888
31876
31868
31856
31844
31832
31824
31812
31800
31792
31780
31768
31756
31748
31736
31724
31712
31700
31692
31680
31668
31656
31644
31632
31620
31612
31600
31588
31576
31564
31552
31540
31528
31516
31504
31492
31480
31468
31456
31444
31432
31420
31408
31396
31384
31372
31360
31348
31336
31324
31312
31300
31288
31276
31264
31248
31236
31224
31212
31200
31188
31176
31164
31148
31136
31124
31112
31100
31088
31076
31060
31048
31036
31024
31012
30996
30984
30972
30960
30948
30936
30920
30908
30896
30884
30872
30856
30844
30832
30820
30804
30792
30780
30768
30756
30740
30728
30716
30704
30692
30676
30664
30652
30640
30628
30612
30600
30588
30576
30560
30548
30536
30524
30512
30496
30484
30472
30460
30448
30436
30420
30408
30396
30384
30372
30356
30344
30332
30320
30308
30296
30284
30268
30256
30244
30232
30220
30208
30196
30184
30168
30156
30144
30132
30120
30108
30096
30084
30072
30060
30048
30036
30024
30012
30000
29988
29976
29964
29952
29940
29928
29916
29904
29892
29880
29868
29856
29844
29832
29820
29812
29800
29788
29776
29764
29752
29740
29732
29720
29708
29696
29684
29676
29664
29652
29640
29632
29620
29608
29600
29588
29576
29564
29556
29544
29536
29524
29512
29504
29492
29484
29472
29460
29452
29440
29432
29420
29412
29400
29392
29384
29372
29364
29352
29344
29336
29324
29316
29308
29296
29288
29280
29268
29260
29252
29244
29232
29224
29216
29208
29200
29188
29180
29172
29164
29156
29148
29140
29132
29124
29116
29108
29100
29092
29084
29076
29068
29060
29052
29044
29040
29032
29024
29016
29008
29004
28996
28988
28980
28976
28968
28960
28956
28948
28940
28936
28928
28924
28916
28912
28904
28900
28892
28888
28880
28876
28872
28864
28860
28852
28848
28844
28840
28832
28828
28824
28820
28812
28808
28804
28800
28796
28792
28788
28784
28780
28776
28772
28768
28764
28760
28756
28752
28748
28744
28740
28736
28736
28732
28728
28724
28724
28720
28716
28712
28712
28708
28708
28704
28700
28700
28696
28696
28692
28692
28688
28688
28688
28684
28684
28680
28680
28680
28676
28676
28676
28676
28676
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28672
28676
28676
28676
28676
28676
28680
28680
28680
28684
28684
28688
28688
28688
28692
28692
28696
28696
28700
28700
28704
28708
28708
28712
28712
28716
28720
28724
28724
28728
28732
28736
28736
28740
28744
28748
28752
28756
28760
28764
28768
28772
28776
28780
28784
28788
28792
28796
28800
28804
28808
28812
28820
28824
28828
28832
28840
28844
28848
28852
28860
28864
28872
28876
28880
28888
28892
28900
28904
28912
28916
28924
28928
28936
28940
28948
28956
28960
28968
28976
28980
28988
28996
29004
29008
29016
29024
29032
29040
29044
29052
29060
29068
29076
29084
29092
29100
29108
29116
29124
29132
29140
29148
29156
29164
29172
29180
29188
29200
29208
29216
29224
29232
29244
29252
29260
29268
29280
29288
29296
29308
29316
29324
29336
29344
29352
29364
29372
29384
29392
29400
29412
29420
29432
29440
29452
29460
29472
29484
29492
29504
29512
29524
29536
29544
29556
29564
29576
29588
29600
29608
29620
29632
29640
29652
29664
29676
29684
29696
29708
29720
29732
29740
29752
29764
29776
29788
29800
29812
29820
29832
29844
29856
29868
29880
29892
29904
29916
29928
29940
29952
29964
29976
29988
30000
30012
30024
30036
30048
30060
30072
30084
30096
30108
30120
30132
30144
30156
30168
30184
30196
30208
30220
30232
30244
30256
30268
30284
30296
30308
30320
30332
30344
30356
30372
30384
30396
30408
30420
30436
30448
30460
30472
30484
30496
30512
30524
30536
30548
30560
30576
30588
30600
30612
30628
30640
30652
30664
30676
30692
30704
30716
30728
30740
30756
30768
30780
30792
30804
30820
30832
30844
30856
30872
30884
30896
30908
30920
30936
30948
30960
30972
30984
30996
31012
31024
31036
31048
31060
31076
31088
31100
31112
31124
31136
31148
31164
31176
31188
31200
31212
31224
31236
31248
31264
31276
31288
31300
31312
31324
31336
31348
31360
31372
31384
31396
31408
31420
31432
31444
31456
31468
31480
31492
31504
31516
31528
31540
31552
31564
31576
31588
31600
31612
31620
31632
31644
31656
31668
31680
31692
31700
31712
31724
31736
31748
31756
31768
31780
31792
31800
31812
31824
31832
31844
31856
31868
31876
31888
31896
31908
31920
31928
31940
31948
31960
31972
31980
31992
32000
32012
32020
32032
32040
32048
32060
32068
32080
32088
32096
32108
32116
32124
32136
32144
32152
32164
32172
32180
32188
32200
32208
32216
32224
32232
32244
32252
32260
32268
32276
32284
32292
32300
32308
32316
32324
32332
32340
32348
32356
32364
32372
32380
32388
32392
32400
32408
32416
32424
32428
32436
32444
32452
32456
32464
32472
32476
32484
32492
32496
32504
32508
32516
32520
32528
32532
32540
32544
32552
32556
32560
32568
32572
32580
32584
32588
32592
32600
32604
32608
32612
32620
32624
32628
32632
32636
32640
32644
32648
32652
32656
32660
32664
32668
32672
32676
32680
32684
32688
32692
32696
32696
32700
32704
32708
32708
32712
32716
32720
32720
32724
32724
32728
32732
32732
32736
32736
32740
32740
32744
32744
32744
32748
32748
32752
32752
32752
32756
32756
32756
32756
32756
32760
32760
32760
32760
32760
32760
32760
32760
32760
32764
32760
32760
32760
32760
32760
32760
32760
32760
32760
32756
32756
32756
32756
32756
32752
32752
32752
32748
32748
32744
32744
32744
32740
32740
32736
32736
32732
32732
32728
32724
32724
32720
32720
32716
32712
32708
32708
32704
32700
32696
32696
32692
32688
32684
32680
32676
32672
32668
32664
32660
32656
32652
32648
32644
32640
32636
32632
32628
32624
32620
32612
32608
32604
32600
32592
32588
32584
32580
32572
32568
32560
32556
32552
32544
32540
32532
32528
32520
32516
32508
32504
32496
32492
32484
32476
32472
32464
32456
32452
32444
32436
32428
32424
32416
32408
32400
32392
32388
32380
32372
32364
32356
32348
32340
32332
32324
32316
32308
32300
32292
32284
32276
32268
32260
32252
32244
32232
32224
32216
32208
32200
32188
32180
32172
32164
32152
32144
32136
32124
32116
32108
32096
32088
32080
32068
32060
32048
32040
32032
32020
32012
32000
31992
31980
31972
31960
31948
31940
31928
31920
31908
31896
31888
31876
31868
31856
31844
31832
31824
31812
31800
31792
31780
31768
31756
31748
31736
31724
31712
31700
31692
31680
31668
31656
31644
31632
31620
31612
31600
31588
31576
31564
31552
31540
31528
31516
31504
31492
31480
31468
31456
31444
31432
31420
31408
31396
31384
31372
31360
31348
31336
31324
31312
31300
31288
31276
31264
31248
31236
31224
31212
31200
31188
31176
31164
31148
31136
31124
31112
31100
31088
31076
31060
31048
31036
31024
31012
30996
30984
30972
30960
30948
30936
30920
30908
30896
30884
30872
30856
30844
30832
30820
30804
30792
30780
30768
30756
30740
30728
30716
30704
30692
30676
30664
30652
30640
30628
30612
30600
30588
30576
30560
30548
30536
30524
30512
30496
30484
30472
30460
30448
30436
30420
30408
30396
30384
30372
30356
30344
30332
30320
30308
30296
30284
30268
30256
30244
30232
30220
30208
30196
30184
30168
30156
30144
